302.50499 302.50499 302.50499 306.37499 308.95499 305.08499 301.21499 301.21499 296.69999 295.40999 293.47499 292.18499 290.24999 293.47499 294.76499 295.40999 296.69999 292.82999 291.53999 292.82999 290.89499 289.60499 288.31499 287.02499 287.66999 286.37999 288.31499 290.24999 288.95999 288.95999 288.95999 290.89499 292.82999 291.53999 292.18499 291.53999 292.82999 298.63499 307.66499 324.43499 332.17499 336.04499 334.10999 339.26999 340.55999 342.49499 346.36499 343.13999 341.20499 341.20499 343.13999 340.55999 341.84999 341.84999 336.68999 330.23999 334.10999 332.17499 327.65999 323.14499 318.62999 314.75999 309.59999 300.56999 290.24999 288.31499 284.44499 278.63999 273.47999 273.47999 275.41499 274.76999 274.76999 272.83499
287.66999 288.31405 285.08999 293.47499 287.02499 296.05499 292.82999 288.95999 285.73499 292.82999 288.95999 290.24999 291.53999 293.38919 291.53999 289.60499 295.40999 294.11999 292.18499 294.76499 299.92499 299.92499 303.14999 302.50499 306.37499 303.14999 305.08499 307.66499 307.01999 307.66499 310.88999 308.95499 310.24499 311.53499 308.95499 310.88999 312.82499 314.75999 322.00128 322.49999 318.62999 321.85499 324.43499 329.59499 341.84999 339.91499 361.84499 353.45999 354.10499 354.74999 357.02272 357.32999 361.19999 361.84499 357.97499 359.90999 359.26499 361.19999 357.97499 359.26499 356.03999 352.81499 353.45999 348.29999 341.84999 334.75499 329.59499 326.36999 323.78999 321.20999 320.56499 317.33999 317.33999 312.17999
263.80499 261.03626 256.79316 256.30956 254.85912 255.3608 255.08881 254.80607 254.52334 249.96314 249.83256 253.74679 257.49248 255.41999 256.21124 255.89762 255.41999 258.8786 260.84315 263.05514 258.64499 258.56766 258.04078 257.52786 257.60279 256.6463 255.46243 252.39392 252.20676 252.61975 251.13791 250.76951 249.61499 250.70003 249.35322 248.2573 246.863 304.43999 312.40604 314.16166 315.04206 319.25696 323.83081 323.21046 326.15628 329.10211 332.81814 337.79516 340.46704 347.57007 348.94499 348.72374 351.55696 361.84499 367.75955 374.32159 380.27693 377.32499 378.60558 376.99324 376.90305 382.79899 394.76054 404.14556 409.65939 417.36987 420.96669 427.44783 435.37117 435.37499 441.3793 444.93271 448.23715 448.73039
221.87999 219.29999 217.36499 223.16999 224.45999 221.23499 221.23499 219.29999 220.58999 225.74999 221.87999 223.16999 224.45999 227.03999 221.87999 218.65499 220.58999 214.13999 216.07499 214.13999 216.71999 220.58999 220.58999 221.23499 221.87999 223.16999 222.52499 222.52499 224.45999 228.97499 229.61999 223.81499 225.10499 232.19999 230.90999 236.71499 241.22999 420.53999 426.34499 435.37499 441.17999 445.69499 443.75999 439.88999 432.14999 422.47499 422.47499 441.17999 457.94999 470.20499 469.55999 463.10999 454.72499 442.46999 432.79499 427.63499 434.08499 432.79499 436.66499 441.17999 443.11499 450.20999 456.01499 471.49499 479.87999 483.74999 484.39499 488.26499 487.61999 486.97499 490.84499 494.71499 497.29499 497.29499
253.48499 253.46594 254.77499 256.40039 258.64499 256.70999 256.70999 257.99279 256.06499 252.19499 249.61499 252.83999 252.19499 248.72524 247.10666 247.67999 243.80999 237.63116 236.71499 229.61999 232.84499 236.06999 240.65182 240.51762 239.87574 241.01162 239.99818 237.78849 236.15146 232.11151 228.04838 226.93815 223.53556 222.55391 220.41323 217.55351 219.2682 408.92999 403.68019 388.28999 370.99254 369.58499 359.26499 361.19999 364.54246 369.58499 386.99999 392.15999 398.60999 412.79999 425.02948 438.39268 440.53499 450.20999 463.84715 464.39999 466.33499 477.29999 488.26499 504.37199 516.82549 527.30678 539.29108 549.21626 553.86303 557.0944 561.67621 567.198 570.06684 575.49596 580.1441 586.22853 588.19459 588.48296
210.91499 207.39365 206.75407 207.41107 202.52999 196.20971 193.26963 189.45382 185.63801 180.45666                           -1 607.58998 611.33794 609.95311 609.69493 613.39498 622.92625 629.02241 637.05822 645.09403 658.64533                           -1
190.91999 199.30499 202.52999 205.75499 211.73591 216.77863 218.65499 225.74999 224.45999 224.45999 227.54553 228.717 228.631 231.78535 236.4494 237.76711 240.61058 242.03624 244.64112 245.46044 245.79198 247.24888 247.2251 249.38363 251.54999 252.10663 254.56203 256.82382 257.90118 259.4252 261.3677 263.21375 265.57238 266.75503 267.215 269.66818 272.3975 652.09498 647.57998 642.41998 637.25998 630.63409 629.87181 631.45498 625.00498 615.97498 607.74352 599.64082 587.99488 582.13398 575.50123 568.77617 565.64668 562.69591 558.96638 554.43157 547.51491 541.86837 537.98683 538.16084 536.28241 525.67498 517.1722 507.8804 502.13103 494.06723 487.65943 477.8983 470.30994 458.9911 449.12297 441.87998 432.05385 427.66499
208.33499 216.71999 218.65499 225.10499 223.16999 223.16999 226.39499 227.03999 235.42499 235.42499 239.93999 240.58499 240.58499 240.58499 241.22999 241.22999 241.22999 242.51999 239.93999 237.35999 235.096 237.35999 235.42499 231.55499 222.52499 223.16999 215.42999 211.55999 210.26999 210.26999 207.04499 203.17499 199.94999 196.07999 190.27499 186.40499 187.69499 593.39998 592.75498 590.17498 588.23998 586.30498 580.49998 578.56498 575.98498 566.30998 560.50498 549.53998 541.15498 532.12498 522.44998 513.41999 505.67998 499.22999 494.71499 489.55499 484.39499 478.90166 483.74999 478.58999 476.00999 479.87999 481.81499 481.81499 481.16999 477.94499 472.78499 473.42999 474.71999 475.36499 476.00999 476.00999 476.65499 475.36499
78.69 87.71545 93.58056 96.58431 96.09757 90.69329 87.46428 86.05067 78.71822 74.89133 70.41927 66.78509 61.78273 52.31255 40.75572 34.01919 37.41 34.185 30.20582 31.605 26.95884 18.16379 11.96236 0.4902             -1 339.91499 336.41528 337.37511 336.21514 335.31378 337.08473 338.92478 341.60989 344.59514 347.10408 349.2006 352.9138 359.97936 365.10699 371.71143 377.27023 377.96999 394.09499 405.5874 409.57499 413.46967 416.83903 417.19106 415.7928             -1
39.345 38.27126 37.06097 35.46859 34.30984 37.14989 37.77736 39.20188 38.38012 38.53835 36.12619 29.44607                         -1 350.87999 350.80125 347.94446 341.75212 336.31234 334.99206 330.89873 327.10201 327.10937 328.97241 328.81388 330.01849                         -1
74.175 76.755 76.755 76.11 75.465 82.56 87.72 92.88 87.075 83.205 85.14 89.655 95.46 103.845 110.295 105.135 102.555 100.62 91.59 81.915 60.63 52.245 52.89 46.44 42.57 33.54 21.93 11.61 8.385 8.385 10.32 13.545 20.64 24.51 27.09 29.025 32.895 435.37499 434.08499 432.79499 434.08499 436.01999 443.75999 448.91999 456.01499 450.85499 446.98499 450.20999 451.49999 457.94999 474.07499 477.94499 481.81499 489.55499 491.48998 506.96999 516.64499 547.60498 548.24998 552.76498 554.69998 565.66498 577.27498 568.24498 559.85998 550.18498 545.02498 541.15498 545.02498 545.02498 547.60498 547.60498 552.11998 552.11998
34.83 34.83 30.315 30.96 29.67 25.155 16.125 13.545 16.125 27.735 27.09 38.055 36.765 41.925 45.15 47.085 47.73 52.89 72.24 79.98 78.69 82.56 82.56 78.69 74.175 70.95 61.92 48.375 47.085 38.7 36.12 27.09 15.48    -1 496.64999 492.77999 490.84499 492.13498 489.55499 487.61999 487.61999 483.74999 483.74999 510.83999 530.83498 550.82998 550.18498 549.53998 550.82998 551.47498 548.24998 548.24998 554.05498 556.63498 560.50498 563.08498 566.30998 572.11498 582.43498 595.33498 597.91498 602.42998 601.78498 575.98498 565.01998 560.50498 554.05498    -1
19.35 23.865 28.38 45.795 43.215 42.57 38.055 34.185 25.8 16.125 13.545 5.805 7.095 11.61 14.19 17.415 18.705 16.77 25.155 32.895 38.7 42.57 48.375 52.245 52.89 52.89 51.6 44.505 35.475 22.575 19.995 16.77 9.675 8.385 14.835 19.995 19.995 588.23998 592.75498 593.39998 606.94498 605.00998 593.39998 593.39998 590.17498 584.36998 579.20998 572.75998 568.24498 562.43998 558.56998 559.85998 561.14998 561.79498 562.43998 570.82498 585.01498 592.75498 600.49498 606.94498 617.26498 626.93998 634.67998 643.06498 644.99998 637.90498 623.71498 616.61998 610.16998 606.29998 602.42998 597.91498 597.91498 594.04498
67.725 66.435 57.405 56.76 57.405 54.825 61.275 75.465 76.755 79.335 85.14 90.3 95.46 96.105 105.78 103.845 103.2 105.135 98.04 91.59 84.495 81.27 78.69 77.4 72.885 64.5 53.535 45.795 38.7 33.54 21.93 18.06 18.06 12.9 7.74 7.74 5.16 567.59998 551.47498 541.79998 532.76998 523.73999 517.93498 523.09498 538.57498 543.73498 545.02498 530.83498 516.64499 503.09999 496.64999 505.03499 505.03499 506.96999 510.83999 512.77499 522.44998 530.83498 541.79998 551.47498 557.92498 565.66498 576.62998 583.07998 585.65998 588.23998 579.20998 566.30998 563.08498 563.72998 563.08498 559.85998 561.14998 556.63498
89.655 85.785 85.14 87.72 82.56 83.85 79.335 77.4 73.53 70.95 66.435 65.145                         -1 552.11998 556.63498 566.95498 577.27498 583.72498 590.81998 599.84998 607.58998 616.61998 628.22998 641.77498 648.22498                         -1
599.84998 600.97058 600.90535 602.49781 601.85773 604.36498 610.81498 615.752 616.39716 621.66857 636.61498 647.57998 654.94819 657.78833 659.33332                      -1 29.67 29.56894 30.14511 29.08175 29.14532 34.83 36.765 39.0726 37.79993 34.64021 29.67 31.605 30.51868 29.56663 30.27916                      -1
377.96999 373.93043 377.96999 379.31743 383.12999 376.67999 370.22999 366.35999 371.51999 373.96823 374.35505 374.87569 374.72826 375.56281 376.32714 375.41609 377.33286 378.65101 377.28066 376.20683 380.04167 381.57587 382.2054 382.88126 389.15336 393.64702 398.53873 406.01855 411.80954 417.55777 427.80986 428.27999 427.94457 431.08517 435.66383 436.61605 439.06795 161.25 155.26222 155.445 154.35346 165.11999 168.98999 165.765 162.54 154.8 151.8611 150.09493 146.99046 142.00749 135.2565 133.64332 132.38744 131.39379 129.24089 127.6066 119.89031 112.42542 110.36339 102.013 99.38117 99.15454 93.48339 91.83939 84.47078 83.15185 82.11849 84.31379 84.495 88.55174 92.58749 96.3461 100.74745 106.0633
598.55998 602.67705 603.04341 607.41405 613.57088 614.89997 615.77058 615.16338 615.13275 615.32998 618.55498 615.97498 613.88641 612.10498 608.13751 607.07655 607.0036 605.15533 601.53618 596.99653 593.55962 588.31336 581.26954 575.93841 569.77517 563.32524 557.24821 550.81093 545.56798 540.32503 532.68353 522.31133 512.97076 503.43981 498.73675 494.52059 490.36746 81.27 75.39777 73.93041 77.38103 74.82 71.48749 71.23616 71.76157 69.76958 76.755 78.69 74.82 72.73143 79.335 85.71 91.67343 95.77598 98.29134 100.36814 101.90108 104.3495 107.48326 109.91502 111.92412 113.48225 115.51191 113.07199 116.23027 118.548 120.86572 122.31578 121.5051 121.11602 118.88113 116.27246 117.54122 122.38251
553.40998 557.27998 559.85998 565.66498 574.04998 584.36998 584.36998 587.59498 589.52998 591.46498 586.94998 584.36998 584.36998 581.78998 583.07998 581.78998 579.85498 580.49998 583.72498 583.07998 586.94998 589.52998 595.33498 592.10998 597.26998 598.55998 598.55998 601.13998 599.84998 600.49498 599.20498 597.26998 594.04498 594.04498 594.04498 594.10364 593.39998 124.485 118.68 115.455 115.455 118.68 121.26 116.745 112.875 106.425 99.975 93.525 89.01 83.205 81.27 81.27 74.175 70.305 67.08 58.05 46.44 38.055 26.445 16.77 17.415 15.48 16.125 19.35 16.125 14.19 15.48 20.64 34.83 44.505 63.21 81.915 94.40454 93.525
621.13498 612.10498 610.16998 615.32998 618.55498 621.13498 621.13498 617.26498 619.19998 614.03998 610.81498 611.45998 612.74998 618.55498 626.93998 631.45498 634.67998 645.64498 654.02998 650.80498 644.99998 637.25998 635.32498 648.86998             -1 397.31999 413.44499 423.11999 423.11999 430.21499 431.50499 428.27999 432.14999 429.56999 423.76499 419.89499 415.37999 403.12499 402.47999 400.54499 397.31999 398.60999 404.41499 413.44499 409.57499 400.54499 395.38499 397.96499 404.41499             -1
626.93998 620.48998 621.13498 631.45498 643.06498 642.41998 643.70998 649.51498 644.99998 643.70998 637.90498 632.74498 636.61498 636.61498 638.54998 636.61498 637.90498 637.25998 638.54998 635.32498 625.00498 620.48998 621.77998 620.48998 621.77998 622.42498 621.77998 616.61998 621.77998 628.22998 628.87498 631.45498 634.67998 640.48498 641.12998 632.09998 632.74498 386.35499 409.57499 414.08999 414.08999 410.86499 410.21999 411.50999 413.44499 412.15499 413.44499 419.24999 416.02499 415.37999 418.60499 423.11999 410.21999 416.02499 428.92499 431.50499 433.43999 437.30999 438.59999 440.53499 442.46999 439.24499 440.53499 437.95499 441.17999 437.95499 436.66499 432.14999 431.50499 421.18499 408.92999 396.67499 389.57999 390.22499
576.62998 578.63049 580.9842 582.25673 581.88317 581.60515 579.97612 579.80983 584.27833 588.65673 592.82722 595.37183 592.96044 587.28925 570.17998 548.3971 544.37998 541.97785 538.30358 523.09498 511.40322 506.32499 505.64137 504.95775 502.47046 501.15455 502.05001 501.80998 506.38144 509.54998 505.67998 505.57086 506.47627 505.03499 505.54043 509.54998 509.54998 474.07499 469.23749 466.05804 462.25874 460.74064 460.7619 462.82847 464.40361 463.8212 462.85752 460.00195 458.02372 459.62732 464.4901 476.65499 489.96559 496.00498 496.82619 498.34374 501.80998 503.54149 499.22999 497.58725 495.94452 488.99427 487.23402 487.59715 495.35998 500.97508 499.87498 498.58499 498.56542 504.45849 524.38498 540.59675 536.63998 539.21998
521.80498 526.16389 529.9626 528.26778 529.65557 540.50998 548.24998 558.86748 557.92498 563.72998 570.11133 566.30998 570.17998 568.88998 567.59998 566.30998 568.06165 567.88642 570.2895 583.07998 585.01498 595.33498 605.65498 608.87998 607.74363 607.04773 603.07498 599.20498 601.13998 612.74998 614.03998 626.29498 634.04085 645.05183 656.7373 653.38498 -1 486.97499 487.65286 489.50538 494.71286 496.41453 490.84499 497.29499 501.73731 500.51999 499.87498 496.25466 494.71499 485.68499 479.87999 474.07499 468.26999 460.13954 455.80272 447.71112 452.14499 449.56499 453.43499 462.46499 464.39999 465.3656 464.94606 459.23999 459.88499 458.59499 453.43499 454.07999 454.72499 455.52242 451.88366 450.89176 448.27499 -1
459.88499 459.10649 458.32799 457.5495 453.15536 455.36999 457.58461 457.28223 451.68017 450.95884 451.52459 454.87305 455.55474 458.37032 461.18589 461.54012 464.29247 463.02601 463.75499 467.47811 469.74332 472.08963 476.71286 481.33608 480.62156 483.40788 486.42313 491.48998 504.38999 503.74498 505.69794 508.28703 514.0468 519.80656 525.92863 527.96272 533.02765 464.39999 465.89631 467.39264 468.88896 469.11053 463.10999 457.10945 456.01121 453.6573 451.58018 454.9236 456.06431 460.19016 463.90647 467.62278 466.93393 462.75926 459.50084 463.10999 463.9897 464.25909 468.11078 466.23287 464.35495 463.4015 461.31395 457.69819 459.88499 455.36999 452.14499 446.69595 447.19997 445.42772 443.65547 442.74855 438.52944 439.21298
371.51999 373.8998 376.81242 381.29124 377.32499 374.5141 372.5687 376.67999 378.0616 382.23433 382.39232 384.73084 384.71973 382.2467 381.17318 380.28615 380.56755 382.07887 382.91496 382.69068 382.13127 384.1887 381.28431 379.88196 379.45222 381.67779 382.09722 381.07 381.92199 382.52333 383.3197 384.88027 387.85588 387.15616 385.82506 383.01299 391.51499 474.07499 475.10362 474.28001 474.34454 473.42999 471.06619 466.51131 468.26999 467.8717 470.26179 471.40235 470.75676 471.10796 470.09405 468.36152 468.26999 468.35337 470.15125 471.48656 474.35044 475.48462 475.90767 475.23267 474.17864 471.59419 472.56244 473.02729 473.37759 473.57537 474.88037 475.45982 478.25993 480.59939 479.98183 480.39948 480.07797 480.52499
627.58498 636.77721 635.96998 636.7784 637.97407 636.82237 632.89037 629.51994 628.69417 629.77284 636.61498 639.19498 637.20672 637.90498 635.96998 641.77498 639.83998 642.41998 643.68829 644.9566 651.01997 654.44366 654.68872 658.43644 662.18417 659.60925           -1 628.87498 632.70782 633.38998 639.83565 640.89 639.41572 636.66907 633.18102 631.32074 630.48933 623.71498 619.19998 610.64562 614.68498 606.29998 596.62498 596.62498 593.39998 591.26984 589.13969 586.08094 586.45985 584.70232 580.02375 575.34518 570.11546           -1
203.17499 195.48741 190.27499 181.7939 188.33999 188.98499 194.14499 189.62999 185.11499 178.23988 174.14356 181.89 174.14999 171.57 172.21499 184.47 196.72499 205.75499 209.24439 213.49499 221.23499 229.61999 247.67999 258.64499 266.88473 271.1473 281.21999 286.37999 282.50999 278.63999 274.08799 273.82743 268.31999 259.29735 245.39562 235.62469 227.86293 648.22498 641.23482 641.77498 636.79407 632.74498 617.90998 610.81498 604.36498 604.36498 609.52203 612.1999 610.81498 607.58998 600.49498 590.17498 580.49998 556.63498 552.76498 551.68414 539.86498 536.63998 534.05998 534.70498 538.57498 541.72192 548.2403 555.98998 564.37498 574.04998 583.72498 591.97649 598.88579 599.20498 599.59019 601.48622 604.15106 609.47309
190.91999 199.46518 198.65999 211.55999 219.29999 214.13999 214.78499 205.10999 200.57856 198.79166 200.65096 202.51025 204.86688 204.46499 199.30499 197.67063 196.58276 195.95288 196.59325 197.73182 199.35428 200.53462 200.79685 199.85872 200.04341 200.22811 200.18679 199.07999 194.80454 195.97034 197.02313 197.12109 197.19709 197.57201 197.62335 195.52525 194.84621 628.22998 626.38289 627.58498 632.74498 641.77498 637.90498 639.19498 644.35498 645.91374 648.69983 647.54168 646.38352 647.03332 650.80498 648.86998 647.96248 647.69545 647.37712 648.33753 652.24513 652.04573 650.41327 649.57569 649.17878 647.8676 646.55642 646.92045 644.88896 645.20965 645.63341 645.07305 646.57225 646.82672 646.92345 647.4446 646.3625 644.68634
223.81499 223.45088 223.29314 223.77756 223.14771 220.77632 214.21654 206.33297 198.4494 195.13552 194.14499 192.60377 181.89 174.795 173.52671 171.39788 171.75752 174.02585 176.90916 180.53533 183.52686 187.39848 195.43499 197.36999 196.8631 200.22458 203.64075 205.4944 207.21524 211.32711 217.50069 220.21509 222.9295 225.73212 228.38517 232.57078 236.70826 475.36499 470.4621 470.32959 470.19203 468.80948 462.58124 458.3865 458.31855 458.2506 460.00632 456.65999 453.55695 457.30499 455.36999 455.90956 452.65531 455.22082 456.61574 457.99443 459.78578 460.34941 456.23509 459.88499 459.88499 459.73661 459.24711 460.79532 462.72989 460.22548 459.17224 455.38829 454.87703 454.36576 452.11519 451.64994 453.28389 449.42059
172.21499 179.3747 182.024 180.37318 173.73181 174.14999 165.765 166.41 166.60331 166.79663 166.73746 158.67 150.7592 146.73574 144.20481 140.96814 138.91421 136.86028 134.80635 131.18222 123.99817 119.61073 115.81823 125.13 125.13 127.71 128.2435 134.805 142.23939 139.32 156.08999 158.02499 156.94876 155.23929 152.95383 150.03276 146.1122 439.24499 443.6855 449.69899 452.8449 457.34219 451.49999 448.27499 442.46999 439.08248 435.69497 430.29109 428.27999 425.10585 420.98102 413.82339 407.87379 402.33645 396.79911 391.26178 383.78243 379.19838 368.9694 356.52374 349.58999 345.07499 345.71999 347.75963 347.00999 349.72325 355.39499 374.09999 376.67999 378.76793 382.48845 385.97647 390.76732 399.25499
278.63999 273.38159 267.97143 263.8641 256.06499 251.54999 246.38999 245.74499 243.30933 239.55336 234.80863 231.71075 226.90536 221.73422 218.92374 215.96161 210.83634 207.86225 204.8391 202.10534 199.84189 198.25272 197.69995 197.697 198.47327 199.02424 198.01322 196.13722 195.43499 197.96905 196.22436 194.97506 193.6366 193.11086 195.81452 198.16603 196.64327 256.70999 253.31737 244.48733 240.68062 239.93999 247.03499 246.38999 243.80999 245.59882 247.43835 252.40681 255.84134 258.02411 260.52008 261.1847 261.89044 266.23358 265.98498 264.26203 265.73645 263.78669 262.23304 260.90249 260.23673 257.99999 254.54221 255.42706 252.82438 243.16499 237.65474 234.81472 233.24566 233.65774 238.26263 241.46368 242.65859 244.97028
250.25999 243.80999 241.87499 230.90999 225.10499 219.29999 219.29999 218.65499 216.71999 212.20499 214.78499 202.52999 191.56499 188.98499 190.27499 192.85499 194.78999 196.72499 201.88499 207.68999 211.55999 218.00999 240.58499 248.32499 251.28613 254.32211 257.94769 255.75946 253.57123 252.14124 263.15999 277.35001 278.63999 282.61748 292.18499 294.76499 301.85999 256.06499 253.48499 257.35499 281.21999 292.82999 296.05499 294.11999 296.05499 296.05499 293.47499 297.34499 310.24499 317.98499 319.91999 330.23999 340.55999 346.36499 347.00999 347.65499 346.36499 341.84999 341.84999 335.39999 330.88499 330.07142 331.6329 333.04659 333.60077 334.15495 333.41125 335.39999 338.38311 340.55999 345.34375 347.65499 342.49499 333.46499
101.91 99.67786 98.24406 95.80309 94.09892 89.63072 84.43668 83.26459 81.56915 83.85 87.95614 84.495 87.10432 84.495 82.33416 83.05737 81.77374 80.86753 81.29871 83.85 85.33573 85.14 84.495 85.2167 81.27 78.13615 75.06861 73.41042 68.53215 65.73169 67.35915 65.45007 65.27739 62.4423 60.82731 57.84569 55.74123 263.15999 261.97506 261.54385 262.56473 265.82882 267.0456 271.84893 275.32386 282.51346 293.47499 300.51712 299.27999 298.79882 303.14999 307.39639 307.41016 303.87497 297.82831 294.13531 287.66999 279.2645 290.24999 287.02499 285.6583 279.28499 276.87356 278.59826 286.16439 288.73477 287.85037 289.43854 294.0799 297.04627 302.19491 306.38993 306.3868 306.62966
100.62 100.07161 90.3 92.235 93.02555 95.81772 96.69091 104.49 114.80291 116.1 120.16223 122.92582 129.51072 135.61533 137.12364 142.00183 145.96671 148.55086 148.98607 151.95027 153.33815 154.48918 157.40862 161.40732 176.08499 181.89 186.05529 184.23761 185.33585 190.27499 189.62999 187.5005 185.84816 184.19582 181.00432 185.76 191.10618 305.08499 298.44173 290.24999 292.82999 299.25147 301.69738 302.71179 304.43999 308.65493 316.04999 322.35327 330.55233 338.33804 341.15842 342.1593 346.66147 350.41112 352.73909 358.62223 367.84466 373.06659 375.04178 373.02352 370.84129 370.87499 370.87499 369.44252 369.14864 363.84274 351.52499 342.49499 334.97163 330.39778 325.82392 323.25571 313.46999 306.75623
30.315 29.12777 26.39347 23.97371 23.76362 23.7238 23.96702 23.6593 23.37824 21.08825 15.05 13.64345 11.62508 11.56309 12.35074 9.43416 8.55574 3.97199 3.77749 1.19683                 -1 237.35999 239.38182 241.88389 245.0239 245.84461 248.37033 249.01668 250.13447 251.07528 252.68429 252.40307 254.41007 255.76009 256.6748 257.71444 257.47705 257.63612 253.8571 254.71332 255.21215                 -1
32.895 31.94667 35.72468 43.14863 46.87117 45.15526 47.73 46.698 43.28626 37.44254 30.30214 25.8 17.415 7.095 4.515 2.23062 3.225 0.4902                   -1 261.86999 266.21591 270.2706 276.52798 279.46026 282.8693 288.95999 300.06089 307.01633 312.68527 319.00302 320.56499 319.27499 314.11499 305.08499 293.34598 292.82999 288.5214                   -1
398.60999 401.89837 401.83499 389.57999 381.09472 381.83999 386.35499 394.73999 403.12499 416.9856 406.34999 401.83499 395.38499 387.61314 382.30406 385.06499 379.25999 378.37166 381.83999 382.45684 394.09499 398.60999 404.50766 408.32475 421.18499 425.05499 422.47499 419.40612 433.43999 446.67457 455.88759 459.48525 459.65654 461.68535 468.63213 472.07503 481.16999 39.345 35.197 34.185 27.09 23.61435 32.895 32.25 38.055 43.86 47.90904 45.795 46.44 40.635 32.24266 23.59856 25.155 25.155 21.40026 30.96 36.46009 42.57 42.57 46.1521 50.23916 58.05 59.985 59.985 61.53066 69.015 72.48115 79.36164 85.49846 88.72153 93.47634 100.28082 107.89193 112.23
288.95999 292.82999 302.50499 307.01999 311.53499 315.40499 326.36999 337.33499 345.204 351.52499 354.10499 357.32999 358.61999 355.39499 352.81499 348.94499 344.42999 334.75499 321.20999 308.30999 299.27999 289.60499 285.73499 277.99499 274.12499 271.54499 271.54499 261.86999 257.99999 250.90499 250.25999 256.70999 267.67499 274.12499 286.37999 287.02499 290.89499 74.175 78.69 90.3 93.525 101.265 103.2 109.65 116.1 125.9685 138.03 148.995 162.54 173.505 180.6 183.825 183.17999 185.11499 186.40499 189.62999 190.27499 192.20999 199.30499 202.52999 205.10999 205.10999 199.94999 194.78999 185.11499 178.01999 168.345 160.605 149.64 146.415 145.125 145.77 136.74 129.645
327.65999 330.21844 331.75112 340.55999 344.88433 350.44718 352.44497 349.58999 349.59192 348.80653 336.68999 328.30499 326.36999 327.29541 327.703 327.65781 327.54964 327.93049 328.25031 329.69933 328.88429 329.42441 329.22287 329.83706 333.60833 339.1372 339.94424 339.4088 338.08526 335.55412 330.66823 321.57906 315.77066 311.7276 319.27499 312.82499 312.82499 69.015 73.32338 74.39983 79.335 88.8741 98.50254 103.87735 100.62 100.62193 100.31456 84.495 67.08 67.08 68.36599 68.43552 67.46832 66.85297 66.51614 63.48347 63.29212 64.48789 65.79325 68.46214 69.12048 70.72962 74.39316 79.95763 83.59776 85.39231 87.92607 85.80928 81.65554 82.95691 78.78719 69.015 72.885 64.5
478.58999 473.94806 473.42999 468.92156 470.84999 476.22497 481.46068 485.98823 499.22999 507.6429 517.4134 529.44255 537.76543 545.32398 551.20539 552.82868 554.61853 555.31904 556.65545 558.5727 560.29 562.04619 563.61633 565.84257 568.92364 574.445 579.8142 589.01222 595.52777 600.26563 606.66858 614.95064 619.49437 630.80998 642.12559 654.28166 656.60998 103.845 102.24623 110.295 115.98021 116.1 119.53724 126.50248 131.73546 132.87 134.98188 139.39571 143.81105 147.07194 150.50711 151.47197 151.8795 154.07216 156.60654 158.78888 159.57792 161.9003 162.90664 163.74646 161.74298 158.59708 159.59952 160.94278 159.77571 159.42131 159.85852 163.04333 163.93819 163.48216 161.89499 160.30783 158.30817 159.95999
650.15998 650.5313 648.8401 651.53828 651.91511 651.58324 646.34785 640.83697 637.71814 636.25811 633.92873 632.51421 633.88196 633.73827 632.77199 631.53242 629.32814 630.48815 633.09374 634.43921 637.97821 640.48498               -1 21.93 27.28713 31.86687 37.46225 40.2235 40.39167 37.22808 34.01659 34.6061 34.95725 34.39612 33.5572 30.81269 26.78756 22.4792 17.17465 11.65626 8.70166 5.71307 3.73455 2.28714 0.84245               -1
653.38498 649.22157 646.72913 646.1618 644.27455 642.08665 637.84636 633.98908 631.98932 629.20874 623.66742 617.21183 615.96034 615.32128 612.98816 609.79882 607.56927 607.51672 607.36622 606.7622 605.25115 603.45275 603.65526 608.87998 615.70185 617.45434 619.47441 625.42897 627.9613 631.74339 637.50859 640.62245 642.99428 649.45061 654.74108 658.18725 -1 63.21 62.85277 63.339 63.94734 64.11954 63.16682 61.3459 59.41604 59.06393 59.17 55.36592 52.94817 51.28421 48.32787 44.75431 41.32868 38.68661 33.69121 29.25356 25.54736 23.10346 21.31883 18.99179 18.06 14.12608 12.41797 11.37311 9.62816 11.13563 14.97252 19.54325 24.15676 30.39413 35.24847 40.83979 45.2313 -1
550.82998 553.59009 552.56287 546.23487 545.36421 542.87964 541.62157 539.3001 538.66112 535.7998 536.77167 535.91487 539.00673 538.13733 537.72811 537.50556 539.48839 540.71907 543.05483 544.73815 547.10773 548.02653 554.69998 561.79498 566.50367 571.21236 573.72819 575.13189 577.41222 581.30859 582.1665 587.20213 590.42772 590.12916 590.91395 593.55584 595.91479 247.03499 249.50108 249.75618 249.6205 250.1148 251.19181 251.68597 252.83108 253.31138 256.23303 258.40713 259.35849 260.13638 261.43238 262.26867 262.55367 262.52899 262.84897 261.70713 261.60036 260.31881 260.38715 256.06499 258.64499 259.10678 259.56856 262.68699 264.90752 266.14442 265.50629 264.61951 262.27017 257.39712 255.66114 255.65492 254.5905 253.85162
581.78998 589.72107 595.33494 602.21496 611.12981 620.04466 628.9595 638.2509 641.91355 646.7459 652.7758 658.86748                         -1 245.09999 246.27055 243.09332 242.09 243.67179 245.25359 246.83538 247.29886 247.61602 252.55086 258.35834 260.94857                         -1
