487.61999 488.26499 496.00498 503.74498 511.90637 515.35499 523.09498 532.12498 543.28455 540.50998 550.18498 554.05498 559.21498 563.72998 568.07922 566.30998 566.39258 565.89227 565.19659 566.95498 567.59998 565.66498 558.56998 551.47498 542.44501 543.73498 539.86498 539.86498 538.94672 536.89624 534.95593 530.26697 530.83498 520.51499 519.86999 511.48498 503.89203 272.83499 265.09499 256.70999 248.32499 241.67596 241.22999 240.58499 240.58499 240.37888 247.67999 257.35499 263.80499 267.02999 271.54499 279.08682 283.79999 289.53159 292.79059 295.16577 296.69999 305.72999 313.46999 321.85499 330.23999 339.30338 346.36499 352.16999 351.52499 352.15228 353.20047 352.1171 350.42432 348.94499 341.84999 333.46499 325.07999 315.54709
540.50998 543.73498 546.31498 548.89498 543.08998 532.12498 521.80498 514.06498 508.25998 504.38999 499.22999 496.64999 495.35998 494.06998 494.38565 496.64999 501.16499 500.51999 498.78369 499.79639 503.09999 508.90499 515.35499 525.67498 530.83498 539.21998 549.8064 550.82998 562.43998 573.40498 570.17998 568.21191 565.71668 564.10608 563.56415 561.7832 554.69998 234.77999 231.55499 227.68499 223.81499 216.07499 212.84999 213.49499 208.97999 206.39999 208.33499 210.26999 219.29999 229.61999 239.93999 252.16187 247.03499 250.25999 250.25999 252.85681 255.72841 257.35499 263.15999 266.38499 270.89999 271.54499 274.76999 276.17566 277.34999 277.34999 278.63999 279.28499 278.92444 278.56329 277.68835 277.69226 278.92209 276.70499
508.90499 512.12999 514.06498 525.02998 528.89998 530.18998 530.83498 532.76998 532.12498 526.96498 521.80498 519.25818 517.92157 516.64499 519.86999 527.60998 535.34998 539.86498 543.08998 543.08998 543.73498 545.66998 543.73498 541.15498 541.79998 542.44498           -1 212.20499 201.88499 192.20999 178.665 163.83 159.95999 159.95999 159.315 153.51 145.77 145.77 145.74231 143.49037 139.32 132.87 125.775 121.905 119.325 116.745 109.005 105.78 105.135 104.49 101.91 94.17 90.3           -1
532.12498 533.67957 535.88007 531.47998 530.18998 525.67498 524.38498 521.82843 522.44998 523.73999 529.54498 531.47998 536.63998 541.15498 544.7879 547.13672                     -1 115.455 110.14738 106.19065 104.49 94.815 84.495 71.595 61.30666 60.63 51.6 51.6 45.795 39.345 35.475 31.62636 27.9581                     -1
621.77998 616.64374 611.85028 607.00024 604.57996 604.38654 603.73321 603.83801 603.04132 602.69336 601.35541 600.51215                         -1 39.99 38.03802 37.63082 36.16463 34.45912 33.55133 33.67237 33.53026 31.58578 31.68303 31.031 31.35066                         -1
339.26999 327.65999 315.66937 311.53499 299.92499 294.11999 284.44499 274.64273 265.86523 258.96549 258.64499 252.83999 243.80999 236.93201 230.2729 225.10499 214.78499 204.46499 192.05571 185.76 181.02602 175.51334 167.7 156.08999 149.64 145.77 141.73106 142.545 141.255 143.19 148.35 148.35 147.72853 145.77 138.03 132.225 130.935 276.70499 277.99499 277.73972 277.34999 273.47999 272.83499 266.38499 260.96396 252.77319 245.19675 244.45499 237.35999 238.64999 241.75644 244.58162 250.25999 255.41999 260.57999 265.00284 268.96499 271.33398 273.28253 279.92999 285.08999 287.02499 288.31499 287.35324 290.24999 288.31499 286.37999 274.12499 256.06499 237.83786 238.64999 238.00499 238.64999 232.19999
251.54999 244.45499 231.55499 223.16999 217.03049 219.94499 221.87999 218.00999 219.29999 221.89714 219.29999 215.49928 212.05086 208.33499 197.36999 183.17999 170.925 163.18499 154.60489 151.575 147.06 146.415 145.77 142.545 137.56906 138.675 127.065 119.325 116.745 111.63438 109.005 103.2 101.265 99.33   -1 263.15999 261.86999 260.57999 261.22499 262.78775 261.86999 259.93499 259.28999 260.57999 262.41034 261.86999 262.2131 262.48987 263.80499 263.15999 261.86999 273.47999 277.99499 285.37219 286.37999 295.40999 298.63499 302.50499 310.24499 319.2735 318.62999 324.43499 329.59499 338.62499 346.58649 346.36499 348.29999 348.94499 349.58999   -1
194.14499 198.65999 203.46605 206.39999 203.81999 205.10999 203.55244 199.94999 193.52487 188.30687 192.85499 185.76 180.6 181.24499 180.24553 174.795 167.7 163.22763 156.08999 156.735 159.95999 161.25 168.98999 178.01999 188.37897 188.98499 197.36999 205.84526 209.62499 217.36499 222.96426 228.56353 234.1628 239.55643 246.38999 255.20766 262.85834 306.37499 299.92499 294.09485 289.60499 286.37999 286.37999 285.22058 279.28499 272.23441 264.24429 267.02999 261.22499 256.06499 250.90499 243.69377 239.29499 231.55499 222.9624 208.97999 200.59499 190.91999 185.11499 179.30999 181.24499 180.76953 179.30999 179.955 181.40671 179.955 176.73 175.46594 174.20189 172.93784 170.70363 167.05499 165.4445 165.42761
171.57 172.86 172.21499 167.7 163.18499 158.67 150.93 145.125 135.45 125.775 117.62756 115.455 101.265 97.395 92.88 83.85 73.53 67.08 60.63 53.21818 51.6 49.665 47.73 44.505 38.7 35.475 35.475 33.8869 31.40606 32.25 29.025 27.09 18.06 14.835 10.25463 6.45 2.58 236.71499 228.32999 220.58999 209.62499 201.23999 188.98499 179.30999 172.86 170.925 168.98999 167.7663 163.18499 158.67 148.35 153.51 158.67 168.98999 178.665 188.33999 195.86832 197.36999 208.97999 214.78499 218.00999 223.81499 227.68499 233.48999 240.5652 244.82445 243.80999 247.67999 247.67999 247.67999 248.96999 249.84814 248.96999 243.80999
319.91999 323.78999 334.75499 338.62499 336.04499 333.46499 329.84839 332.17499 336.04499 343.13999 343.78499 347.65499 350.87999 358.61999 361.84499 365.71499 366.35999 359.90999 354.74999 347.65499 343.78499 338.62499 333.46499 330.88499 333.46499 333.36594 336.68999 335.39999 334.75499 328.30499 329.59499 332.81999 334.75499 338.62499 345.71999 343.13999 339.26999 230.26499 227.03999 216.71999 206.39999 190.27499 174.14999 159.17677 154.155 148.995 135.45 122.55 114.81 110.94 112.23 112.23 109.005 106.425 110.295 116.1 125.13 133.515 149.64 156.735 167.7 171.57 174.92047 172.86 175.44 185.11499 199.30499 204.46499 207.68999 201.88499 200.59499 215.42999 219.29999 227.68499
11.61 13.545 23.865 29.67 36.765 38.7 43.86 44.505 52.89 54.18 56.115 60.63 65.79 69.015 70.305 71.595 72.59641 71.29926 71.595 65.145 54.825 42.57 35.475 29.025 28.38 27.86329 24.98555 22.02906 18.84163 17.27601 12.98816 9.22004 10.32 5.16 5.805 5.805 5.805 250.90499 248.96999 244.45499 238.00499 228.32999 221.23499 219.94499 221.87999 223.81499 234.77999 238.64999 248.96999 254.77499 257.99999 265.73999 273.47999 281.25946 289.19284 296.69999 303.14999 310.24499 313.46999 317.33999 319.27499 318.62999 316.86212 316.46542 318.3064 317.58041 315.63086 314.54797 312.80887 313.46999 305.08499 299.92499 295.40999 292.18499
58.695 61.5975 72.885 76.755 78.69 74.175 74.175 76.6871 72.24 67.79289 63.855 60.63 53.535 49.665 49.665 48.375 43.215 33.54 24.28461 22.575 16.77 10.82712 11.61 7.74 10.32 13.545           -1 232.19999 236.13449 228.32999 223.81499 218.65499 208.33499 199.94999 191.87051 196.72499 201.57947 205.15961 201.88499 212.20499 218.00999 224.45999 235.42499 241.22999 242.51999 242.34016 245.09999 256.06499 264.33783 270.25499 276.05999 283.15499 290.24999           -1
104.49 107.07 106.425 109.005 111.585 113.21989 107.07 101.91 100.62 100.62 105.135 110.295 112.23 116.13323 129.645 136.74 142.98184 134.805 130.29 119.325 110.295 108.36 100.62 99.33 89.655 84.495 73.53 60.07827 44.98911 42.57 32.895 26.445 22.575 21.27789 17.415 12.66299 9.74774 192.20999 188.98499 184.47 178.01999 171.57 163.75739 156.735 147.06 134.805 124.485 114.81 108.36 107.715 105.38487 116.1 121.905 128.84067 137.385 148.995 156.08999 158.02499 164.475 172.86 176.73 184.47 184.47 187.69499 191.28781 192.48828 193.49999 198.01499 200.59499 198.65999 195.38402 195.43499 194.47398 194.65178
131.58 138.03 137.385 146.415 148.35 148.35 148.57901 152.22 156.24806 161.46736 161.25 171.57 181.05406 188.33999 195.62593 201.50581 199.94999 205.10999 208.33499 211.29935 213.49499 210.91499 212.84999 224.45999 236.06999 241.87499 248.69629 257.1171 265.30493 273.21347 267.67499 271.54499 273.62235 275.60193 277.40753 278.51956 281.41656 206.39999 213.49499 219.29999 220.58999 231.55499 241.87499 251.76241 259.93499 266.32452 272.06403 269.60999 272.18999 273.39688 277.34999 281.3031 285.43607 285.73499 287.02499 286.37999 283.20032 279.28499 267.67499 257.35499 248.96999 245.09999 244.45499 245.88072 247.47592 250.89389 256.6535 255.41999 257.35499 259.67188 261.29449 262.5484 262.4931 263.65143
238.00499 237.01158 236.18988 235.8374 237.35999 238.00499 242.51999 250.25999 257.35499 251.54999 246.8972 248.32499 241.87499 244.45499 242.51999 242.51999 245.09999 249.14299 254.12999 256.70999 254.77499 249.61499 245.09999 240.58499 237.73351 238.64999 238.64999 243.16499 246.38999 248.96999 251.61124 249.61499 246.38999 244.45499 242.51999 240.13457 239.66231 111.585 113.75227 116.33639 117.88653 119.325 127.065 130.935 127.065 116.745 110.295 105.94574 106.425 107.07 109.65 113.52 119.97 123.195 127.79085 125.13 123.195 114.81 108.36 107.715 107.07 108.50576 107.07 107.715 107.715 112.23 121.26 128.62677 127.71 131.58 129.645 127.71 127.3875 128.95079
15.48 31.605 47.73 61.275 86.43 92.88 103.845 118.035 129.645 133.515 138.05687 135.45 133.515 136.74 143.19 146.415 146.59834 148.995 149.85335 150.88538 153.20392 155.56381 157.38 158.02499 154.8 146.415 138.675 139.965 137.385 132.225 127.065 122.69757 120.95291 116.97801 115.45612 115.51536 115.13477 78.69 73.53 69.015 66.435 65.79 68.37 75.465 81.27 83.85 85.14 86.61066 85.14 87.075 92.88 100.62 100.62 100.79542 102.555 104.47511 108.18282 113.33608 116.20576 110.295 112.875 107.07 94.815 89.655 89.01 88.365 87.075 85.785 84.85375 85.13136 85.13279 84.3624 82.40909 80.78511
328.94999 325.84168 323.78999 312.82499 304.59299 305.08499 297.34499 297.98999 299.92499 299.27999 300.56999 305.72999 308.30999                        -1 92.235 95.09069 97.395 99.975 102.59193 101.91 107.07 105.135 107.07 108.36 107.07 101.265 96.105                        -1
319.27499 317.98499 314.75999 313.46999 305.08499 299.27999 296.05499 293.47499 287.02499 280.57499                           -1 50.31 40.635 31.605 24.51 14.19 9.03 7.095 3.225 0 1.29                           -1
551.47498 553.22931 556.63498 559.85998 561.79498 561.14998 560.50498 556.63498 548.24998 543.08998 537.5614 537.28498 536.63998 534.70498 530.18998 525.02998 520.51499 515.23584 511.02066 504.62552 499.75787 500.51999 499.87498 496.00498 493.42498 490.84499 489.32166 490.19999 498.58499 505.03499 510.19498 512.77499 518.12671 526.03278 532.50885 538.37787 543.08998 19.995 18.64827 20.64 23.22 28.38 36.12 43.215 47.085 58.695 63.855 69.95407 70.95 82.56 87.075 91.59 90.945 94.815 100.41761 103.1729 105.98473 108.78126 111.585 116.745 124.485 127.71 130.935 133.39 138.675 146.415 151.575 148.35 147.06 147.02263 145.84055 145.2886 144.25763 142.545
214.78499 221.87999 221.87999 222.52499 224.45999 223.81499 219.29999 208.33499 205.75499 201.23999 197.13306 194.78999 192.44693 188.2721 184.09726 182.18318 175.44 172.86 170.28 167.7 166.12781 156.08999 151.575 147.06 142.73312 138.675 136.03636 132.28949 125.775 123.195 119.96999 121.26 122.55 121.16077 120.34211 121.74374 127.71 239.93999 237.35999 235.42499 236.71499 237.35999 234.13499 234.13499 231.55499 228.97499 228.32999 228.17203 227.68499 227.19796 227.20973 227.22151 228.85773 232.19999 235.42499 238.64999 241.87499 245.30156 246.38999 249.61499 252.83999 256.30685 258.41736 260.63864 263.547 264.44999 265.73999 266.60001 269.60999 272.61998 274.76999 276.20883 278.61694 279.92999
291.53999 290.24999 290.24999 290.24999 293.47499 290.24999 291.53999 282.50999 277.34999 274.12499 273.47999 270.25499 270.25499 268.31999 264.44999 263.15999 259.93499 256.06499 252.19499 245.09999 241.87499 238.64999 232.84499 222.52499 207.68999 201.23999 197.36999 192.20999 188.98499 187.04999 168.98999 159.95999 150.285 143.19 139.965 135.45 124.485 381.83999 378.61499 372.16499 368.29499 368.93999 377.32499 384.41999 392.80499 400.54499 408.28499 412.15499 416.66999 419.89499 426.98999 434.08499 446.33999 457.30499 458.59499 465.68999 474.71999 479.23499 481.16999 483.74999 489.55499 500.51999 503.74498 504.38999 506.32499 510.19498 517.93498 532.12498 541.15498 545.66998 549.53998 555.98998 557.92498 563.72998
344.42999 347.00999 359.26499 372.16499 375.38999 379.90499 388.28999 394.09499 399.25499 405.05999 410.86499 420.53999 425.69999 430.21499 432.79499 434.72999 436.66499 443.11499 445.69499 439.88999 439.24499 434.08499 430.85999 422.47499 415.37999 408.28499 406.34999 393.44999 383.77499 375.10333 372.80999 366.35999 368.29499 369.58499 370.22999 373.45499 374.74499 410.86499 409.57499 417.95999 423.11999 426.98999 427.63499 430.85999 431.50499 430.85999 428.27999 421.18499 412.79999 411.50999 408.92999 408.28499 408.92999 408.92999 411.50999 419.24999 425.05499 431.50499 439.88999 446.33999 453.43499 465.68999 471.49499 477.94499 494.71499 501.16499 509.26331 511.48498 512.77499 517.93498 518.57998 519.86999 517.93498 514.06498
365.06999 364.42499 364.42499 364.42499 364.42499 363.45749 358.61999 349.58999 337.97999 329.35181 325.72499 323.78998 317.33999 307.98749 305.08499 300.56999 300.56999 303.79499 304.27277 310.24499 318.62999 325.90091 323.78999 328.30499 332.81999 337.33499 341.15537 345.46198 349.55926 353.65656 357.38373 353.45999 353.45999 354.60114 354.664 359.26499 361.96701 383.77499 381.19499 385.06499 386.99999 388.93499 391.99875 394.09499 396.67499 390.22499 383.82785 379.25999 375.08899 374.74499 373.49081 374.74499 381.83999 387.64499 392.15999 397.17667 396.02999 398.60999 401.07272 399.25499 399.25499 399.25499 399.25499 399.35422 401.319 402.35712 403.39523 405.65125 406.34999 409.57499 414.63574 416.88498 410.86499 405.6004
3.87 10.32 16.125 25.155 39.345 49.665 55.47 60.63 72.885 81.915 96.105 115.455 119.97 125.62762 130.94794 139.32 145.77 159.95999 174.14999 188.81107 190.91999 194.14499 198.35248 203.81999 208.33499 209.62499 211.55999 211.55999 212.84999 218.65499 222.52499 224.07947 224.66422 223.81499 223.81499 221.87999 217.36499 488.26499 482.45999 472.13999 462.46499 450.85499 444.40499 437.30999 430.21499 429.56999 425.69999 415.37999 405.70499 399.89999 396.54102 392.00104 386.99999 385.70999 386.99999 388.28999 390.29022 383.77499 367.00499 348.54163 343.78499 327.65999 318.62999 323.14499 316.69499 317.98499 308.30999 297.98999 288.1875 277.43692 278.63999 271.54499 267.67499 265.09499
534.05998 535.99498 539.21998 541.15498 542.44498 547.60498 550.18498 550.82998 552.11998 551.47498 556.63498 555.98998 553.40998 552.76498 547.60498 537.92998 530.18998 524.38498 519.86999 521.15999 521.15999 517.93498 516.64499 506.96999 500.51999 498.58499 493.42498 488.90999 486.32999 484.39499 483.10499 477.29999 477.29999 476.00999 476.00999 476.00999 478.58999 227.68499 225.74999 224.45999 219.29999 214.78499 210.91499 210.91499 208.97999 210.26999 208.33499 208.33499 212.20499 217.36499 221.87999 224.45999 225.74999 227.68499 232.84499 235.42499 240.58499 244.45499 249.61499 252.83999 252.19499 252.19499 257.35499 263.15999 269.60999 272.83499 279.92999 289.60499 295.40999 297.98999 299.27999 301.21499 303.14999 306.37499
641.77498 634.67998 630.80998 623.71498 623.06998 619.19998 620.48998 621.77998 625.00498 625.64998 625.64998 625.64998 625.64998 625.64998 625.64998 626.93998 628.87498 630.80998 626.29498 625.00498                 -1 342.49499 336.04499 330.23999 317.33999 310.24499 303.79499 295.40999 287.66999 278.63999 272.18999 263.80499 256.70999 250.90499 247.67999 242.51999 238.64999 228.97499 222.52499 211.55999 203.81999                 -1
404.41499 404.59744 401.83499 391.51499 389.57999 385.07477 384.41999 382.79215 388.28999 385.06499 383.77499 384.60605 386.99999 399.89999 412.31122 421.18499 425.69999 428.92499 423.11999 428.27999 431.50499 430.85999 430.85999 435.37499 445.69499 457.30499 470.84999 485.17368 485.68499 497.29499 501.80998 504.01923 505.11642 505.18463 512.12999 517.93498 525.02998 590.81998 585.29254 581.78998 581.14498 586.94998 592.79895 594.68998 594.29541 594.04498 586.94998 580.49998 576.00482 575.33998 579.20998 584.58203 583.07998 587.59498 590.81998 586.30498 583.72498 586.30498 589.52998 586.94998 588.88498 587.59498 588.88498 589.52998 588.7865 585.65998 587.59498 587.59498 586.6955 583.36835 582.85022 583.07998 584.36998 590.81998
243.16499 248.32499 252.83999 257.35499 263.15999 268.55438 272.63498 279.15115 285.10959 289.00848 294.28085 299.04932 306.37499 311.53499 321.85499 321.85499 333.46499 347.0621 354.10499 362.86728 362.48999 371.51999 376.67999 384.41999 389.57999 400.54499 406.34999 408.92999 416.66999 421.82999 424.40999 423.11999 421.18499 419.7131 419.40704 424.40999 430.85999 588.88498 587.59498 589.52998 588.88498 591.46498 593.21405 594.56287 594.55774 595.79309 597.1261 598.08368 597.62817 595.97998 596.62498 600.49498 605.00998 605.65498 605.27948 602.42998 599.99731 602.42998 602.42998 603.71998 605.00998 607.58998 612.74998 612.74998 608.87998 604.36498 597.91498 594.04498 589.52998 589.52998 590.47455 589.41864 589.52998 589.52998
300.56999 308.30999 318.62999 329.59499 335.39999 348.29999 359.46735 356.03999 369.58499 380.54999 386.35499 393.32654 398.90134 406.30804 412.78345 420.53999 431.50499 439.24499 445.69499 448.91999 450.95657 455.50549 462.84955 471.35928 481.49548 489.50891 496.93579 503.04388 508.78836 520.51499 525.67498 532.76998 539.21998 544.37998 548.89498 552.11998 561.14998 596.62498 598.55998 600.49498 597.91498 599.20498 600.49498 601.60974 601.13998 605.00998 605.65498 606.94498 608.62787 609.04675 608.5545 607.98688 606.94498 606.29998 606.29998 605.00998 603.71998 601.74945 601.4093 601.79022 601.21246 601.35962 600.93164 601.41034 601.83917 603.82776 604.36498 605.00998 605.00998 608.23498 613.39498 614.03998 616.61998 618.55498
277.34999 276.05999 277.34999 279.18897 279.84485 279.92999 279.92999 282.50999 284.44499 282.50999 287.02499 290.8479 294.93433 296.69999 300.36939 303.8352 304.43999 308.95499 312.17999 311.53499                 -1 649.51498 642.41998 636.61498 631.63977 623.94916 626.93998 619.84498 621.13498 624.35998 623.71498 623.71498 621.51831 622.02685 626.29498 631.84644 637.75415 638.54998 645.64498 648.86998 654.02998                 -1
270.25499 268.96499 264.44999 259.93499 250.90499 244.45499 233.48999 225.14661 221.87999 212.84999 209.62499 204.17822 198.31973 191.42592 184.26196 177.64644 168.65488 160.02803 151.09969 144.47359 137.35727 130.23441 124.40151 118.02882 110.68667 102.79838 94.65461 87.075 85.785 81.45765 75.4026 68.24032 60.8263 58.05 47.73 39.97506 34.83 652.09498 652.09498 649.51498 644.99998 637.25998 634.67998 632.74498 631.9256 626.29498 623.06998 623.06998 623.55182 622.95129 621.44299 620.70709 620.59387 620.5044 619.48004 618.36218 617.13782 616.89728 616.21497 615.79218 614.43176 614.16705 613.5257 613.81232 610.16998 612.74998 614.82465 618.02972 622.52075 625.85394 624.35998 624.35998 624.09851 623.06998
505.67998 504.8793 505.35748 505.62924 505.05771 505.10049 506.24435 507.20508 508.37744 509.3374 509.67899 509.93597 511.30869 511.66602 514.01807 515.86273 519.22498 521.58344 522.72546 523.86749 524.31097 526.96498 530.39825 532.16083 533.41498            -1 550.18498 547.79706 546.27594 544.72894 542.52673 540.2782 538.54425 539.0954 538.38538 537.75122 537.21503 537.82587 536.41809 535.37079 534.99231 534.83081 528.25498 524.02625 519.71991 515.41357 511.62537 506.32499 500.18457 494.38892 492.77999            -1
586.94998 586.94998 586.28198 576.62998 573.40498 578.56498 583.07998 585.65998 578.56498 578.56498 569.53498 567.59998 563.72998 556.90472 552.00586 548.78717 543.20258 544.37998 536.63998 530.22668 528.89998 527.60998 522.44998 520.51499 518.55817 517.33752 515.99999 505.03499 494.06998 480.55698 481.16999 470.20499 465.68999 461.74509 459.47046 456.96692 453.35291 545.02498 545.02498 543.61481 548.24998 548.24998 547.60498 546.95998 544.37998 544.37998 541.79998 543.73498 545.02498 546.31498 548.38568 549.81494 552.3999 553.97821 550.18498 552.76498 556.19275 553.40998 552.11998 554.69998 555.34498 553.70844 553.0221 554.69998 552.11998 549.53998 547.23614 546.31498 543.73498 544.37998 542.80725 541.90027 541.95569 541.50238
92.235 86.43 78.70407 73.41727 72.885 69.015 63.21 51.6 44.505 39.99 38.055 35.50066 33.32652 31.39 27.95235 27.735                     -1 489.55499 488.26499 487.28693 486.86224 488.26499 486.97499 485.68499 477.94499 472.78499 465.68999 461.81999 459.94635 455.34943 449.90155 444.03726 443.11499                     -1
30.96 30.315 34.185 39.19447 44.91587 53.17813 54.18 61.92 69.52811 70.95 76.755 82.56 91.20728 91.59 98.685 106.10723 104.49 114.165 116.1 120.615 129 130.29 130.935 130.23579 131.58 125.775 118.91398 115.455 119.325 119.325 118.035 112.23 110.295 111.585 112.875 114.84447 114.81 396.02999 394.09499 392.80499 391.48355 392.73187 392.95471 396.67499 399.25499 400.19922 400.54499 403.12499 403.12499 402.88412 402.47999 408.92999 416.15546 415.37999 420.53999 425.05499 429.56999 437.30999 448.27499 452.14499 455.33096 457.30499 463.75499 472.34085 483.10499 497.29499 503.74498 509.54998 510.83999 510.83999 513.41999 515.99999 519.57971 525.67498
283.15499 279.28499 274.76999 270.36285 267.68543 265.45087 264.44999 255.41999 244.68808 234.53574 225.78583 225.74999 220.58999 213.49499 207.68999 194.78999 180.6 178.665 176.73 172.21499 167.50443 165.68921 163.18499 159.315 155.445 152.37705 152.86499 151.575 150.93 146.415 145.125 145.77 148.35 147.705 145.77 146.01417 145.63915 415.37999 419.89499 419.24999 416.14185 415.02097 413.077 412.15499 408.92999 404.22208 401.54111 398.96078 398.60999 397.96499 398.60999 400.54499 405.05999 410.86499 410.86499 414.08999 417.95999 421.16055 424.11743 425.69999 435.37499 445.04999 456.2543 457.30499 465.68999 473.42999 483.10499 495.35998 503.09999 505.67998 511.48498 513.41999 516.08289 518.34753
267.02999 260.57999 245.74499 229.11241 220.58999 209.62499 201.23999 192.85499 183.51733 175.51027 174.14999 168.98999 159.315 152.22 150.285 145.125 144.48 142.545 140.53412 139.65974 138.01769 134.805 133.515 131.84285 129.645 119.97 108.36 99.975 93.34185 84.72737 80.625 69.015 66.435 59.34 55.47 55.47 57.405 401.18999 401.83499 399.89999 398.50903 400.54499 399.25499 399.25499 402.47999 408.034 414.00214 413.44499 421.82999 435.37499 447.62999 457.30499 468.91499 477.94499 488.26499 497.75787 506.95938 517.77496 525.67498 528.25498 528.50018 526.31998 516.64499 515.35499 512.12999 509.02643 507.16327 505.67998 508.90499 510.19498 509.54998 508.90499 510.19498 509.54998
305.72999 311.53499 316.04999 312.17999 307.66499 303.79499 298.63499 292.18499 285.73499 285.08999 277.99499 270.25499 263.80499 250.25999 246.38999 236.71499 229.61999 224.45999 219.94499 214.13999 210.26999 206.39999 199.30499 188.98499 179.955 172.86 159.315 146.415 138.03 128.355 122.55 113.52 115.455 105.135 94.17 89.655 88.365 369.58499 376.03499 381.19499 392.15999 404.41499 416.66999 423.11999 425.05499 430.85999 434.08499 439.24499 445.04999 456.01499 461.81999 470.84999 476.00999 481.16999 482.45999 482.45999 483.10499 483.10499 483.10499 483.10499 480.52499 479.23499 479.23499 479.23499 480.52499 479.87999 478.58999 476.00999 476.00999 478.58999 483.74999 487.61999 489.55499 490.84499
334.10999 335.51526 334.10999 330.23999 324.43499 321.20999 319.27499 320.56499 321.89252 320.56499 320.56499 325.07999 318.62999 308.30999 298.63499 290.89499 288.31499 285.73499 283.79999 281.86499 277.72534 275.41499 274.72113 271.54499 268.96499 263.15999 261.86999 257.99999 241.87499 235.42499 227.68499 223.16999 219.23941 215.24049 208.97999 200.59499 191.94693 420.53999 419.97836 417.95999 406.34999 400.54499 392.80499 380.54999 365.71499 350.47656 347.00999 345.71999 342.49499 343.78499 350.23499 352.81499 352.81499 348.94499 342.49499 328.30499 314.11499 300.6684 292.18499 282.88525 268.96499 259.93499 254.77499 252.83999 248.32499 238.64999 233.48999 231.55499 232.19999 233.2637 234.10196 233.48999 236.71499 242.48686
370.87499 371.51999 374.4039 369.58499 363.77999 358.55112 351.52499 342.49499 333.46499 323.90888 310.88999 303.79499 297.98999 290.89499 281.86499 274.25693 269.60999 259.93499 250.25999 238.64999 226.13657 222.52499 210.91499 207.04499 199.30499 193.49999 178.665 167.7 156.08999 150.93 148.995 145.125 142.545 139.965 143.835 147.705 148.995 469.55999 461.17499 451.22449 449.56499 439.24499 428.20276 426.98999 416.66999 412.15499 404.69455 399.25499 393.44999 390.22499 390.22499 396.02999 402.92184 399.89999 396.67499 397.31999 397.31999 394.88095 397.96499 399.25499 403.76999 403.76999 408.28499 412.15499 416.66999 426.34499 431.50499 433.43999 428.92499 422.47499 415.37999 408.28499 399.89999 390.86999
383.77499 383.77499 385.70999 387.64499 386.35499 384.31424 381.5238 379.30512 376.42981 368.93999 361.84499 354.3967 348.49591 352.81499 347.65499 352.16999 356.68499 361.33557 360.55499 363.77999 367.64999 368.93999 371.2836 373.58734 376.96195 378.60465 378.17664 379.37082 381.19499 380.54999 381.19499 379.08893 377.32499 372.16499 367.52545 362.88333 358.45981 419.89499 410.21999 399.89999 393.44999 388.93499 385.57254 384.19235 383.56824 381.82696 375.38999 365.71499 357.41647 349.60144 348.94499 338.62499 334.10999 334.10999 331.89645 330.88499 332.17499 337.33499 343.13999 350.65311 359.57019 369.15299 377.21252 384.6091 393.3338 397.31999 402.47999 410.86499 420.53998 423.76499 427.63499 431.66361 432.71225 434.21701
385.06499 382.84433 381.19499 377.63068 379.25999 368.93999 364.42499 356.68499 352.81499 351.52499 352.81499 355.07248 363.13499 369.58499 374.74499 381.83999 394.09499 397.96499 403.76999 401.18999 397.96499 392.01126 390.22499 385.70999 383.77499 382.02005 382.33893 379.25999 377.96999 374.09999 370.47205 369.58499 368.93999 368.93999 366.87299 363.60467 359.26499 353.45999 349.52985 350.87999 351.60632 354.74999 361.19999 363.13499 365.71499 379.90499 385.70999 392.80499 398.58731 401.18999 412.15499 414.08999 414.08999 421.82999 425.69999 430.85999 436.01999 446.33999 456.3674 456.65999 465.68999 470.84999 473.21451 476.44961 477.94499 485.03999 488.26499 493.44904 492.77999 494.06998 498.58499 505.15195 512.46454 527.60998
415.37999 415.83469 412.79999 407.5072 404.82211 403.91699 403.81805 408.92999 413.44499 423.11999 434.08499 450.20999 468.91499 476.65499 479.87999 477.94499 478.03421 483.10499 484.39499 489.55499 494.06998 501.16499 508.25998 517.28999 528.25498 541.79998 555.34498 568.23004 568.24498 573.40498 576.62998 578.04785 582.43498 587.59498 595.33498 602.08289 606.18805 473.42999 474.30234 475.36499 476.7356 479.35571 482.82239 484.42029 484.39499 486.32999 486.97499 487.61999 486.97499 477.29999 476.65499 477.29999 476.00999 476.27258 478.58999 481.16999 483.74999 483.74999 479.23499 472.78499 466.97999 463.10999 457.30499 451.49999 446.45972 448.27499 445.69499 444.40499 442.32959 441.82499 435.37499 431.50499 426.33203 422.58695
417.31499 420.53999 425.05499 425.69999 426.89606 428.09213 429.08371 432.79499 434.72999 440.53499 445.69499 450.20999 461.17499 478.58999 488.90999 497.18771 503.79565 509.28925 516.49158 517.93498 520.51499 517.93498 524.38498 535.99498 549.53998 562.43998 575.98498 582.43498 590.17498 594.04498 601.13998 606.29998 619.84498 631.45498 639.83998 644.35498 650.80498 443.75999 441.17999 440.53499 444.40499 448.60428 452.80357 458.70007 460.52999 460.52999 454.72499 446.98499 439.88999 434.72999 426.98999 421.18499 416.11325 412.3811 408.71384 406.97446 406.34999 408.28499 407.63999 402.47999 396.02999 390.86999 392.80499 397.96499 403.76999 406.99499 410.86499 415.37999 419.24999 429.56999 435.37499 436.66499 437.30999 439.88999
